Id,date,TotalSteps,Calories,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalIntensity,avg_hr,max_hr,min_hr,hr_std,hr_range,TotalMinutesAsleep,TotalTimeInBed,sleep_hours,sleep_efficiency,mood_score,productivity_score
2347167796,2016-03-29,10272,2041,2,58,208,700,330.0,71.26422038813294,135.0,53.0,11.554507511185715,82.0,,,7.216666666666667,0.9426385708997683,5.290694015188681,7.067361111111111
2347167796,2016-03-30,10533,2187,21,35,255,615,388.0,72.8351946221403,161.0,51.0,15.109071730605393,110.0,,,7.216666666666667,0.9426385708997683,6.182840394240254,6.963194444444445
2347167796,2016-03-31,6760,1929,0,0,250,613,250.0,70.71195714122877,125.0,51.0,10.10550316509664,74.0,,,7.216666666666667,0.9426385708997683,5.338586795978205,3.8548611111111115
2347167796,2016-04-01,8328,1935,0,33,212,804,278.0,69.23438047413289,104.0,53.0,9.323249706812916,51.0,,,7.216666666666667,0.9426385708997683,5.080132292319927,5.4229166666666675
2347167796,2016-04-02,15459,2438,51,16,327,583,512.0,81.77557003257328,148.0,58.0,13.486499417929787,90.0,,,7.216666666666667,0.9426385708997683,7.484237804470655,7.61875
2347167796,2016-04-03,7485,2035,0,0,324,491,324.0,75.25428871513596,129.0,54.0,11.43244735733183,75.0,,,7.216666666666667,0.9426385708997683,5.498420479170372,4.024305555555555
2347167796,2016-04-04,10254,2099,21,25,231,638,344.0,75.46544715447155,140.0,54.0,14.001231803634797,86.0,,,7.216666666666667,0.9426385708997683,6.155480318888714,6.375694444444444
2347167796,2016-04-05,10114,2096,18,9,269,696,341.0,75.66260120938813,182.0,54.0,13.052065931887316,128.0,,,7.216666666666667,0.9426385708997683,5.954427484081442,5.239583333333333
2347167796,2016-04-06,11107,2058,14,46,196,759,330.0,74.52076640660853,152.0,51.0,12.181714809759026,101.0,,,7.216666666666667,0.9426385708997683,5.704959568115015,6.9854166666666675
2347167796,2016-04-07,10320,2338,15,32,315,1002,424.0,86.9734328358209,165.0,53.0,15.034940998229377,112.0,,,7.216666666666667,0.9426385708997683,5.395627380040721,5.925694444444445
2347167796,2016-04-08,10209,2104,2,6,316,711,334.0,75.92332093633779,157.0,55.0,11.270389868045642,102.0,,,7.216666666666667,0.9426385708997683,5.277260573908954,4.163194444444445
2347167796,2016-04-09,16081,2488,16,32,401,970,513.0,86.63271344040575,138.0,59.0,11.65450385237262,79.0,,,7.216666666666667,0.9426385708997683,5.49839793030777,6.025694444444445
2347167796,2016-04-10,10078,2164,12,3,303,463,345.0,80.26861063464837,160.0,58.0,13.94908904810978,102.0,,,7.216666666666667,0.9426385708997683,6.023768390168063,4.896527777777777
2347167796,2016-04-11,10001,2009,5,52,196,788,315.0,72.79177468772095,138.0,54.0,11.803902882581937,84.0,,,7.216666666666667,0.9426385708997683,5.2919203124117065,6.778472222222223
2873212765,2016-04-01,890,1335,0,0,41,1399,41.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.2250635357635815,2.7631944444444443
2873212765,2016-04-02,2214,1559,0,0,197,1243,197.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.441730202430248,2.979861111111111
2873212765,2016-04-03,7640,1845,3,15,315,1107,354.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.755619091319137,4.16875
2873212765,2016-04-04,9713,2046,6,24,355,1055,421.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.952841313541359,4.907638888888889
2873212765,2016-04-05,8432,1953,0,0,374,1066,374.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.687563535763582,3.2256944444444446
2873212765,2016-04-06,7350,1910,0,0,382,1058,382.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.698674646874693,3.2368055555555553
2873212765,2016-04-07,9353,2035,5,17,363,1055,412.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.911174646874693,4.463194444444445
2873212765,2016-04-08,7157,1944,0,0,380,1060,380.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.695896869096915,3.2340277777777775
2873212765,2016-04-09,14103,2257,46,8,288,1098,442.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.5597857579858045,6.1812499999999995
2873212765,2016-04-10,5290,1724,1,8,251,1180,270.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.570896869096915,3.567361111111111
2873212765,2016-04-11,7497,1741,0,0,357,882,355.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.9431190913191365,3.48125
2891001357,2016-04-02,4126,2881,0,0,720,720,290.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.168119091319138,3.70625
2891001357,2016-04-05,2063,1144,0,0,630,99,120.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.030619091319137,4.5687500000000005
3372868164,2016-04-01,5785,1852,0,0,311,1129,311.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.600063535763582,3.1381944444444443
3372868164,2016-04-02,7625,2069,24,1,341,1074,415.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.676452424652471,4.603472222222223
3372868164,2016-04-03,4706,1816,0,0,299,1141,299.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.583396869096915,3.1215277777777777
3372868164,2016-04-04,5861,1878,20,7,233,1180,307.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.362563535763582,4.567361111111111
3372868164,2016-04-05,4460,1787,0,0,248,1192,248.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.512563535763582,3.0506944444444444
3372868164,2016-04-06,6406,2010,17,4,325,1094,384.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.357007980208026,4.353472222222223
3372868164,2016-04-07,7392,2038,14,9,332,1085,392.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.244507980208026,4.477083333333333
3372868164,2016-04-08,5551,1815,0,0,282,1158,282.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.559785757985804,3.097916666666667
3372868164,2016-04-09,8827,2062,21,10,346,1063,429.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.566730202430248,4.952083333333333
3372868164,2016-04-10,4662,1276,22,4,152,735,224.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.063952424652471,5.129861111111111
3977333714,2016-04-01,4499,1288,0,0,168,842,168.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.998674646874692,3.5368055555555555
3977333714,2016-04-02,7618,1490,0,6,302,842,314.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.998674646874692,3.8701388888888886
3977333714,2016-04-03,11508,1630,29,22,282,748,413.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.337563535763582,6.500694444444445
3977333714,2016-04-04,11943,1648,16,43,297,710,431.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.848674646874693,6.997916666666667
3977333714,2016-04-05,12303,1649,26,32,291,605,433.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.411174646874693,7.088194444444445
3977333714,2016-04-06,15425,1783,24,45,331,614,493.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.315341313541359,7.686805555555556
3977333714,2016-04-07,8422,1431,0,81,139,815,301.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.036174646874692,8.074305555555556
3977333714,2016-04-08,10226,1524,0,101,174,685,376.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.216730202430249,9.365972222222222
3977333714,2016-04-09,14583,1697,35,36,254,697,431.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.658396869096915,7.6826388888888895
3977333714,2016-04-10,3573,1232,15,8,99,866,160.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.5903413135413595,4.78125
3977333714,2016-04-11,3108,1223,1,1,129,894,134.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.968119091319138,3.575694444444445
4020332650,2016-03-12,5543,2990,0,0,254,757,254.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.116730202430249,3.6548611111111113
4020332650,2016-03-13,3226,2480,0,0,136,771,136.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.097285757985804,3.6354166666666665
4020332650,2016-03-14,3023,2570,0,0,145,1005,145.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.772285757985804,3.310416666666667
4020332650,2016-03-15,5906,3016,0,10,215,874,235.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.9542302024302485,4.0479166666666675
4020332650,2016-03-16,12483,3830,25,14,309,599,412.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.37784131354136,6.040972222222223
4020332650,2016-03-17,8940,3706,0,0,47,986,47.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.7986746468746935,3.3368055555555554
4020332650,2016-03-18,368,2024,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-19,5702,2980,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-20,10330,3728,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-21,8778,3348,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-22,6662,3162,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-23,6309,3140,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-24,1951,1980,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-25,5563,3681,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-26,4370,3444,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-27,7144,3510,0,0,0,1440,0.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.168119091319137,2.70625
4020332650,2016-03-28,2106,4010,31,45,75,1289,258.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.669507980208026,7.138194444444443
4020332650,2016-03-29,4152,2976,0,0,187,1253,187.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.42784131354136,2.9659722222222222
4020332650,2016-03-30,5400,3418,0,0,258,795,258.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.06395242465247,3.6020833333333337
4020332650,2016-03-31,7428,3439,18,33,261,860,381.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.723674646874692,6.345138888888889
4020332650,2016-04-01,5351,3338,15,17,210,748,289.0,78.86679333528208,135.0,46.0,16.57519754820855,89.0,,,7.216666666666667,0.9426385708997683,5.7429397133904905,5.44513888888889
4020332650,2016-04-02,4299,2892,3,15,162,752,201.0,72.5046186895811,135.0,48.0,15.87002091909576,87.0,,,7.216666666666667,0.9426385708997683,5.239762542380082,4.6618055555555555
4020332650,2016-04-03,6107,3313,0,0,265,776,265.0,79.61545776778767,127.0,53.0,11.672706000465102,74.0,,,7.216666666666667,0.9426385708997683,5.101062204870987,3.6284722222222223
4020332650,2016-04-04,6429,3118,0,28,193,741,249.0,79.418065626966,116.0,53.0,11.619593385463398,63.0,,,7.216666666666667,0.9426385708997683,5.1500054267548006,5.232638888888889
4020332650,2016-04-05,6880,2966,7,19,165,1249,224.0,89.66526498948743,124.0,54.0,8.498641595326294,70.0,,,7.216666666666667,0.9426385708997683,4.7621528936334805,4.415972222222222
4020332650,2016-04-06,7476,3253,0,0,263,920,263.0,82.46707740824014,134.0,56.0,11.71232222013118,78.0,,,7.216666666666667,0.9426385708997683,4.900816293404864,3.4284722222222226
4020332650,2016-04-07,6581,3032,0,8,241,1191,257.0,87.95505742662154,124.0,56.0,9.165029083536778,68.0,,,7.216666666666667,0.9426385708997683,4.544140072509547,3.496527777777778
4020332650,2016-04-08,10480,4034,6,37,272,1125,364.0,93.81630451533364,127.0,62.0,9.873423812533074,65.0,,,7.216666666666667,0.9426385708997683,4.879397590006738,5.532638888888889
4020332650,2016-04-09,7734,3264,20,12,223,1185,307.0,96.14443567482242,134.0,49.0,10.082878740086391,85.0,,,7.216666666666667,0.9426385708997683,5.377659502313602,4.8381944444444445
4020332650,2016-04-10,5129,2817,5,7,176,1178,205.0,89.34215773911848,151.0,57.0,11.84803093761814,94.0,,,7.216666666666667,0.9426385708997683,4.74998539814749,3.7368055555555557
4020332650,2016-04-11,2993,2507,0,0,114,888,114.0,73.8796904315197,139.0,52.0,13.38542463229328,87.0,,,7.216666666666667,0.9426385708997683,4.936111710056431,3.4729166666666664
4057192912,2016-03-14,8433,2453,30,7,135,1268,239.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.657007980208027,5.000694444444445
4057192912,2016-03-16,2139,1935,0,28,15,1397,71.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.22784131354136,4.321527777777778
4057192912,2016-03-18,949,1870,0,0,34,1406,34.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.2153413135413595,2.7534722222222223
4057192912,2016-03-20,44,1782,0,0,2,1438,2.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.170896869096915,2.7090277777777776
4057192912,2016-03-21,2660,1978,0,0,46,1394,46.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.232007980208026,2.770138888888889
4057192912,2016-03-22,5561,2296,0,0,169,1271,169.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.402841313541359,2.9409722222222223
4057192912,2016-03-23,7239,2484,7,7,190,1236,225.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.743119091319137,3.767361111111111
4057192912,2016-03-24,7,1787,0,0,1,1439,1.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.169507980208026,2.707638888888889
4057192912,2016-03-27,2275,2005,0,0,86,1354,86.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.2875635357635815,2.8256944444444443
4057192912,2016-03-28,8,1778,0,0,1,1439,1.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.169507980208026,2.707638888888889
4057192912,2016-03-29,5137,2293,0,0,160,1280,160.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.390341313541359,2.9284722222222226
4057192912,2016-03-30,5419,2259,0,0,145,1295,145.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.369507980208026,2.9076388888888887
4057192912,2016-04-06,18,1780,0,0,2,1438,2.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.170896869096915,2.7090277777777776
4057192912,2016-04-07,4,1778,0,0,1,1439,1.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.169507980208026,2.707638888888889
4057192912,2016-04-08,8426,2360,2,120,25,1293,271.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.455619091319138,9.688194444444445
4057192912,2016-04-09,1650,1952,0,0,60,1380,60.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.25145242465247,2.789583333333333
4057192912,2016-04-10,3434,2101,1,7,108,1324,125.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.370896869096915,3.311805555555556
4057192912,2016-04-11,6801,2393,0,0,193,1247,193.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.436174646874692,2.9743055555555555
4319703577,2016-03-29,5643,1958,3,8,199,683,224.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.344507980208027,4.36875
4319703577,2016-03-30,9043,2141,4,12,244,702,280.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.3597857579858035,4.620138888888889
4319703577,2016-03-31,8144,2129,4,17,247,1125,293.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.772285757985804,4.310416666666667
4319703577,2016-04-01,9343,2216,14,20,268,654,350.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.843119091319138,5.686805555555557
4319703577,2016-04-02,8405,2154,15,4,257,621,310.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.930619091319137,4.899305555555556
4319703577,2016-04-03,8223,2178,12,37,257,551,367.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.9028413135413595,6.663194444444445
4319703577,2016-04-04,10067,2308,5,39,313,578,406.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.573674646874692,6.347916666666666
4319703577,2016-04-05,8359,2201,3,14,311,638,348.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.407007980208026,4.764583333333333
4319703577,2016-04-06,10946,2341,8,51,308,569,434.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.711174646874692,7.193750000000001
4319703577,2016-04-07,9130,2236,7,11,304,668,347.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.532007980208026,4.778472222222222
4319703577,2016-04-08,6544,2069,4,6,276,1132,293.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.762563535763582,3.689583333333334
4445114986,2016-03-29,2303,2010,0,0,155,807,155.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.047285757985804,3.5854166666666663
4445114986,2016-03-30,2600,2032,0,0,163,1277,163.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.394507980208026,2.9326388888888886
4445114986,2016-03-31,4804,2227,0,0,238,786,238.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.076452424652471,3.614583333333333
4445114986,2016-04-01,3271,2133,0,0,205,898,205.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.920896869096914,3.459027777777778
4445114986,2016-04-02,5406,2317,0,0,273,672,273.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.2347857579858035,3.772916666666667
4445114986,2016-04-03,3146,2058,0,0,171,1269,171.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.405619091319137,2.94375
4445114986,2016-04-04,2422,1935,0,0,110,1330,110.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.320896869096915,2.859027777777778
4445114986,2016-04-05,4239,2217,1,6,235,702,250.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.2347857579858035,4.120138888888889
4445114986,2016-04-06,6911,2374,28,2,215,745,303.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.300063535763582,5.338194444444444
4445114986,2016-04-07,6667,2335,24,1,208,939,282.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.863952424652471,4.790972222222222
4445114986,2016-04-08,5543,2303,0,0,266,941,266.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.861174646874693,3.399305555555556
4445114986,2016-04-09,4195,2210,0,0,239,758,239.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.115341313541359,3.6534722222222222
4445114986,2016-04-10,6625,2424,0,0,316,755,316.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.119507980208025,3.657638888888889
4445114986,2016-04-11,5986,2297,23,5,195,789,274.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.030619091319137,5.165972222222223
4558609924,2016-04-01,5336,1902,0,0,258,1182,258.0,83.32186046511627,125.0,61.0,9.291091064360272,64.0,,,7.216666666666667,0.9426385708997683,4.5554349975003126,3.064583333333333
4558609924,2016-04-02,3183,1680,0,0,173,1180,173.0,75.78989503647038,118.0,53.0,8.706103577867275,65.0,,,7.216666666666667,0.9426385708997683,4.564069303404949,3.067361111111111
4558609924,2016-04-03,6176,1901,1,7,269,886,286.0,76.90659500290529,118.0,56.0,10.335775922673005,62.0,,,7.216666666666667,0.9426385708997683,4.999257630193827,3.920138888888889
4558609924,2016-04-04,8205,2078,0,0,367,1073,367.0,78.01022556390977,147.0,55.0,12.064867692403535,92.0,,,7.216666666666667,0.9426385708997683,4.686193609959007,3.215972222222222
4558609924,2016-04-05,6799,1876,24,14,185,1217,285.0,78.98460661345496,158.0,57.0,13.753427477192867,101.0,,,7.216666666666667,0.9426385708997683,5.477433319629253,5.127083333333333
4558609924,2016-04-06,5668,1853,0,0,259,1181,259.0,77.68940375891121,111.0,56.0,9.357963314482944,55.0,,,7.216666666666667,0.9426385708997683,4.556196536035941,3.0659722222222223
4558609924,2016-04-07,7998,2235,27,12,296,1105,401.0,91.64181545590841,153.0,54.0,18.777113043253262,99.0,,,7.216666666666667,0.9426385708997683,5.740771512544889,5.338194444444444
4558609924,2016-04-08,4195,1778,0,0,241,1199,241.0,73.37327327327327,121.0,56.0,8.361555438263004,65.0,,,7.216666666666667,0.9426385708997683,4.541472315377265,3.0409722222222224
4558609924,2016-04-09,5512,1882,0,0,276,1164,276.0,73.55091743119266,149.0,55.0,10.329870812257157,94.0,,,7.216666666666667,0.9426385708997683,4.571525830599866,3.0895833333333336
4558609924,2016-04-10,6263,1906,0,0,290,1150,290.0,77.52624037255956,125.0,50.0,7.932511662324653,75.0,,,7.216666666666667,0.9426385708997683,4.614658610854519,3.1090277777777775
4558609924,2016-04-11,8828,2149,0,0,308,1132,308.0,88.50782211284935,132.0,60.0,9.726064257169746,72.0,,,7.216666666666667,0.9426385708997683,4.620938857153832,3.134027777777778
4702921684,2016-03-29,6506,2886,4,5,241,760,263.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.279230202430249,4.1506944444444445
4702921684,2016-03-30,7583,2915,3,13,227,742,262.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.262563535763581,4.564583333333333
4702921684,2016-03-31,6963,2895,0,0,256,759,256.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.113952424652471,3.6520833333333336
4702921684,2016-04-01,7165,2923,0,9,248,708,266.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.184785757985804,4.222916666666666
4702921684,2016-04-02,10328,3323,0,32,367,475,431.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.508396869096916,5.824305555555556
4702921684,2016-04-03,12116,3357,3,57,323,471,446.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.63895242465247,7.385416666666666
4702921684,2016-04-04,7810,2931,6,27,216,746,288.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.3820079802080265,5.503472222222222
4702921684,2016-04-05,6670,2848,15,16,199,770,276.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.723674646874692,5.359027777777778
4702921684,2016-04-06,7605,2943,4,4,248,708,268.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.351452424652471,4.167361111111111
4702921684,2016-04-07,6585,2822,0,0,210,770,210.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.098674646874692,3.6368055555555556
4702921684,2016-04-08,8184,2981,0,15,247,808,277.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.045896869096915,4.417361111111111
4702921684,2016-04-09,14002,3597,8,56,381,407,517.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.936174646874692,7.696527777777778
4702921684,2016-04-10,11135,3224,1,25,331,528,384.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.476452424652471,5.417361111111111
4702921684,2016-04-11,6499,2677,0,0,207,809,203.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.044507980208026,3.582638888888889
5553957443,2016-04-01,12409,2142,51,12,235,782,412.0,77.5375141126963,136.0,54.0,18.311006588556594,82.0,,,7.216666666666667,0.9426385708997683,7.190603066117619,7.1201388888888895
